#abscisse               ordonnée
  0.68832367632367630       -2.2748761971391813E-002
  0.68954845154845146       -2.2732565123557751E-002
  0.69077322677322672       -2.2716124563143165E-002
  0.69199800199800199       -2.2699440846569493E-002
  0.69322277722277714       -2.2682514530258147E-002
  0.69444755244755241       -2.2665346170630547E-002
  0.69567232767232767       -2.2647936324108102E-002
  0.69689710289710283       -2.2630285547112231E-002
  0.69812187812187809       -2.2612394396064356E-002
  0.69934665334665325       -2.2594263427385887E-002
  0.70057142857142851       -2.2575893197498240E-002
  0.70179620379620378       -2.2557284262822840E-002
  0.70302097902097893       -2.2538437179781094E-002
  0.70424575424575420       -2.2519352504794428E-002
  0.70547052947052946       -2.2500030794284250E-002
  0.70669530469530462       -2.2480472604671980E-002
  0.70792007992007988       -2.2460678492379038E-002
  0.70914485514485515       -2.2440649013826842E-002
  0.71036963036963030       -2.2420384725436802E-002
  0.71159440559440557       -2.2399886183630330E-002
  0.71281918081918072       -2.2379153944828856E-002
  0.71404395604395599       -2.2358188565453796E-002
  0.71526873126873125       -2.2336990601926551E-002
  0.71649350649350640       -2.2315560610668559E-002
  0.71771828171828167       -2.2293899148101221E-002
  0.71894305694305694       -2.2272006770645954E-002
  0.72016783216783209       -2.2249884034724186E-002
  0.72139260739260735       -2.2227531496757318E-002
  0.72261738261738262       -2.2204949713166781E-002
  0.72384215784215777       -2.2182139240373992E-002
  0.72506693306693304       -2.2159100634800356E-002
  0.72629170829170819       -2.2135834452867296E-002
